5877 8 0
5878 8 0
5879 3 0
5880 9 0
5881 8 0
5882 1 0
5883 5 0
5884 1 0
5885 4 0
5886 2 0
5887 7 0
5888 4 0
5889 32 0
5890 2 0
5891 5 0
5892 11 0
5893 5 0
5894 11 0
5895 8 0
5896 1 0
5897 1 0
5898 1 0
5899 9 0
5900 1 0
5901 13 0
5902 12 0
5903 2 0
5904 1 0
5905 38 0
5906 2 0
5907 1 0
5908 3 0
5909 1 0
5910 2 0
5911 1 0
5912 3 0
5913 16 0
5914 3 0
5915 1 0
5916 1 0
5917 6 0
5918 3 0
5919 4 0
5920 4 0
5921 1 0
5922 4 0
5923 1 0
5924 2 0
5925 25 0
5926 3 0
5927 3 0
5928 3 0
5929 9 0
5930 3 0
5931 5 0
5932 16 0
5933 8 0
5934 1 0
5935 1 0
5936 2 0
5937 3 0
5938 17 0
5939 4 0
5940 2 0
5941 1 0
5942 18 0
5943 1 0
5944 12 0
5945 19 0
5946 4 0
5947 2 0
5948 3 0
5949 1 0
5950 1 0
5951 51 0
5952 5 0
5953 7 0
5954 4 0
5955 17 0
5956 1 0
5957 1 0
5958 3 0
5959 1 0
5960 1 0
5961 4 0
5962 1 0
5963 1 0
5964 5 0
5965 2 0
5966 1 0
5967 11 0
5968 1 0
5969 1 0
5970 13 0
5971 1 0
5972 1 0
5973 1 0
5974 14 0
5975 7 0
5976 3 0
5977 6 0
5978 19 0
5979 19 0
5980 15 0
5981 3 0
5982 4 0
5983 7 0
5984 1 0
5985 11 0
5986 2 0
5987 15 0
5988 3 0
5989 1 0
5990 1 0
5991 1 0
5992 4 0
5993 1 0
5994 2 0
5995 21 0
5996 2 0
5997 1 0
5998 11 0
5999 4 0
6000 1 0
6001 2 0
6002 1 0
6003 15 0
6004 4 0
6005 8 0
6006 25 0
6007 5 0
6008 59 0
6009 6 0
6010 1 0
6011 1 0
6012 1 0
6013 7 0
6014 5 0
6015 1 0
6016 1 0
6017 5 0
6018 1 0
6019 1 0
6020 1 0
6021 3 0
6022 1 0
6023 2 0
6024 10 0
6025 1 0
6026 3 0
6027 27 0
6028 1 0
6029 1 0
6030 1 0
6031 1 0
6032 3 0
6033 2 0
6034 1 0
6035 9 0
6036 7 0
6037 11 0
6038 8 0
6039 1 0
6040 10 0
6041 3 0
6042 3 0
6043 1 0
6044 15 0
6045 1 0
6046 1 0
6047 4 0
6048 9 0
6049 8 0
6050 4 0
6051 4 0
6052 2 0
6053 1 0
6054 10 0
6055 1 0
6056 3 0
6057 1 0
6058 8 0
6059 2 0
6060 1 0
6061 1 0
6062 22 0
6063 1 0
6064 3 0
6065 2 0
6066 1 0
6067 11 0
6068 1 0
6069 20 0
6070 2 0
6071 1 0
6072 1 0
6073 1 0
6074 1 0
6075 1 0
6076 27 0
6077 9 0
6078 1 0
6079 1 0
6080 4 0
6081 4 0
6082 3 0
6083 15 0
6084 7 0
6085 1 0
6086 1 0
6087 3 0
6088 3 0
6089 1 0
6090 11 0
6091 1 0
6092 2 0
6093 1 0
6094 6 0
6095 1 0
6096 1 0
6097 1 0
6098 1 0
6099 7 0
6100 10 0
6101 1 0
6102 3 0
6103 8 0
6104 4 0
6105 1 0
6106 29 0
6107 11 0
6108 2 0
6109 7 0
6110 5 0
6111 4 0
6112 5 0
6113 2 0
6114 2 0
6115 11 0
6116 4 0
6117 1 0
6118 16 0
6119 3 0
6120 1 0
6121 2 0
6122 25 0
6123 1 0
6124 5 0
6125 5 0
6126 2 0
6127 8 0
6128 1 0
6129 1 0
6130 1 0
6131 82 0
6132 10 0
6133 2 0
6134 1 0
6135 1 0
6136 1 0
6137 1 0
6138 2 0
6139 1 0
6140 8 0
6141 23 0
6142 4 0
6143 6 0
6144 8 0
6145 4 0
6146 2 0
6147 1 0
6148 3 0
6149 7 0
6150 3 0
6151 8 0
6152 26 0
6153 1 0
6154 3 0
6155 25 0
6156 3 0
6157 1 0
6158 10 0
6159 60 0
6160 8 0
6161 1 0
6162 14 0
6163 1 0
6164 4 0
6165 10 0
6166 1 0
6167 1 0
6168 4 0
6169 1 0
6170 3 0
6171 3 0
6172 6 0
6173 2 0
6174 8 0
6175 8 0
6176 1 0
6177 1 0
6178 14 0
6179 1 0
6180 2 0
6181 1 0
6182 7 0
6183 1 0
6184 1 0
6185 1 0
6186 15 0
6187 10 0
6188 15 0
6189 1 0
6190 1 0
6191 1 0
6192 2 0
6193 2 0
6194 3 0
6195 4 0
6196 10 0
6197 14 0
6198 6 0
6199 6 0
6200 18 0
6201 46 0
6202 2 0
6203 5 0
6204 3 0
6205 1 0
6206 1 0
6207 1 0
6208 1 0
6209 1 0
6210 11 0
6211 4 0
6212 2 0
6213 2 0
6214 8 0
6215 2 0
6216 3 0
6217 13 0
6218 1 0
6219 1 0
6220 3 0
6221 1 0
6222 2 0
6223 8 0
6224 1 0
6225 15 0
6226 34 0
6227 19 0
6228 1 0
6229 11 0
6230 7 0
6231 1 0
6232 24 0
6233 3 0
6234 2 0
6235 7 0
6236 7 0
6237 1 0
6238 1 0
6239 2 0
6240 12 0
6241 1 0
6242 16 0
6243 2 0
6244 4 0
6245 1 0
6246 29 0
6247 9 0
6248 3 0
6249 3 0
6250 14 0
6251 13 0
6252 13 0
6253 2 0
6254 6 0
6255 1 0
6256 2 0
6257 10 0
6258 33 0
6259 4 0
6260 18 0
6261 16 0
6262 1 0
6263 5 0
6264 1 0
6265 1 0
6266 7 0
6267 10 0
6268 9 0
6269 5 0
6270 4 0
6271 10 0
6272 4 0
6273 9 0
6274 1 0
6275 4 0
6276 10 0
6277 1 0
6278 11 0
6279 2 0
6280 3 0
6281 3 0
6282 27 0
6283 2 0
6284 4 0
6285 2 0
6286 3 0
6287 2 0
6288 8 0
6289 1 0
6290 6 0
6291 2 0
6292 9 0
6293 1 0
6294 8 0
6295 2 0
6296 3 0
6297 3 0
6298 8 0
6299 1 0
6300 2 0
6301 3 0
6302 1 0
6303 1 0
6304 9 0
6305 8 0
6306 5 0
6307 9 0
6308 9 0
6309 18 0
6310 39 0
6311 1 0
6312 13 0
6313 2 0
6314 1 0
6315 2 0
6316 2 0
6317 9 0
6318 12 0
6319 5 0
6320 23 0
6321 3 0
6322 9 0
6323 4 0
6324 2 0
6325 2 0
6326 4 0
6327 12 0
6328 1 0
6329 10 0
6330 1 0
6331 18 0
6332 1 0
6333 6 0
6334 1 0
6335 5 0
6336 10 0
6337 3 0
6338 2 0
6339 4 0
6340 1 0
6341 3 0
6342 5 0
6343 20 0
6344 1 0
6345 4 0
6346 13 0
6347 1 0
6348 1 0
6349 1 0
6350 3 0
6351 22 0
6352 61 0
6353 4 0
6354 6 0
6355 10 0
6356 2 0
6357 4 0
6358 32 0
6359 1 0
6360 4 0
6361 2 0
6362 1 0
6363 2 0
6364 7 0
6365 10 0
6366 1 0
6367 3 0
6368 4 0
6369 2 0
6370 4 0
6371 7 0
6372 15 0
6373 5 0
6374 11 0
6375 11 0
6376 1 0
6377 17 0
6378 2 0
6379 18 0
6380 14 0
6381 129 0
6382 4 0
6383 2 0
6384 2 0
6385 8 0
6386 18 0
6387 6 0
6388 3 0
6389 7 0
6390 2 0
6391 51 0
6392 1 0
6393 1 0
6394 1 0
6395 2 0
6396 2 0
6397 1 0
6398 27 0
6399 5 0
6400 16 0
6401 13 0
6402 1 0
6403 1 0
6404 1 0
6405 4 0
6406 4 0
6407 2 0
6408 1 0
6409 6 0
6410 6 0
6411 5 0
6412 4 0
6413 2 0
6414 23 0
6415 1 0
6416 18 0
6417 1 0
6418 1 0
6419 6 0
6420 2 0
6421 7 0
6422 2 0
6423 1 0
6424 1 0
6425 1 0
6426 1 0
6427 1 0
6428 9 0
6429 10 0
6430 5 0
6431 2 0
6432 2 0
6433 6 0
6434 2 0
6435 33 0
6436 25 0
6437 1 0
6438 1 0
6439 1 0
6440 1 0
6441 10 0
6442 1 0
6443 28 0
6444 1 0
6445 2 0
6446 4 0
6447 1 0
6448 1 0
6449 1 0
6450 1 0
6451 2 0
6452 1 0
6453 3 0
6454 2 0
6455 1 0
6456 3 0
6457 4 0
6458 3 0
6459 1 0
6460 5 0
6461 4 0
6462 1 0
6463 5 0
6464 2 0
6465 1 0
6466 2 0
6467 1 0
6468 10 0
6469 4 0
6470 3 0
6471 1 0
6472 8 0
6473 8 0
6474 2 0
6475 1 0
6476 1 0
6477 1 0
6478 3 0
6479 3 0
6480 1 0
6481 1 0
6482 6 0
6483 2 0
6484 24 0
6485 3 0
6486 1 0
6487 2 0
6488 2 0
6489 1 0
6490 1 0
6491 1 0
6492 1 0
6493 1 0
6494 2 0
6495 1 0
6496 1 0
6497 7 0
6498 15 0
6499 1 0
6500 4 0
6501 5 0
6502 1 0
6503 1 0
6504 1 0
6505 4 0
6506 1 0
6507 1 0
6508 34 0
6509 1 0
6510 1 0
6511 4 0
6512 11 0
6513 2 0
6514 5 0
6515 4 0
6516 4 0
6517 1 0
6518 3 0
6519 7 0
6520 2 0
6521 2 0
6522 3 0
6523 7 0
6524 17 0
6525 1 0
6526 4 0
6527 1 0
6528 2 0
6529 15 0
6530 1 0
6531 6 0
6532 1 0
6533 2 0
6534 36 0
6535 1 0
6536 8 0
6537 1 0
6538 3 0
6539 1 0
6540 2 0
6541 1 0
6542 3 0
6543 1 0
6544 1 0
6545 1 0
6546 11 0
6547 1 0
6548 5 0
6549 2 0
6550 9 0
6551 2 0
6552 16 0
6553 4 0
6554 4 0
6555 22 0
6556 3 0
6557 9 0
6558 1 0
6559 1 0
6560 9 0
6561 2 0
6562 4 0
6563 21 0
6564 2 0
6565 11 0
6566 3 0
6567 25 0
6568 1 0
6569 12 0
6570 3 0
6571 7 0
6572 1 0
6573 17 0
6574 36 0
6575 14 0
6576 10 0
6577 2 0
6578 4 0
6579 7 0
6580 2 0
6581 1 0
6582 2 0
6583 2 0
6584 2 0
6585 5 0
6586 8 0
6587 4 0
6588 3 0
6589 6 0
6590 1 0
6591 3 0
6592 3 0
6593 1 0
6594 8 0
6595 6 0
6596 15 0
6597 9 0
6598 22 0
6599 1 0
6600 1 0
6601 1 0
6602 2 0
6603 5 0
6604 5 0
6605 4 0
6606 2 0
6607 2 0
6608 11 0
6609 12 0
6610 1 0
6611 1 0
6612 1 0
6613 1 0
6614 3 0
6615 1 0
6616 3 0
6617 1 0
6618 1 0
6619 4 0
6620 3 0
6621 2 0
6622 1 0
6623 2 0
6624 4 0
6625 3 0
6626 1 0
6627 4 0
6628 2 0
6629 6 0
6630 2 0
6631 1 0
6632 1 0
6633 1 0
6634 3 0
6635 1 0
6636 1 0
6637 3 0
6638 1 0
6639 1 0
6640 3 0
6641 6 0
6642 2 0
6643 1 0
6644 8 0
6645 2 0
6646 5 0
6647 3 0
6648 4 0
6649 1 0
6650 1 0
6651 3 0
6652 2 0
6653 6 0
6654 1 0
6655 3 0
6656 1 0
6657 1 0
6658 2 0
6659 1 0
6660 1 0
6661 1 0
6662 30 0
6663 4 0
6664 4 0
6665 1 0
6666 4 0
6667 1 0
6668 3 0
6669 19 0
6670 1 0
6671 5 0
6672 2 0
6673 6 0
6674 2 0
6675 1 0
6676 1 0
6677 1 0
6678 1 0
6679 5 0
6680 9 0
6681 1 0
6682 5 0
6683 4 0
6684 2 0
6685 2 0
6686 2 0
6687 5 0
6688 5 0
6689 4 0
6690 5 0
6691 2 0
6692 3 0
6693 14 0
6694 10 0
6695 3 0
6696 1 0
6697 3 0
6698 1 0
6699 2 0
6700 2 0
6701 1 0
6702 6 0
6703 2 0
6704 1 0
6705 4 0
6706 1 0
6707 1 0
6708 47 0
6709 2 0
6710 7 0
6711 1 0
6712 4 0
6713 2 0
6714 10 0
6715 4 0
6716 16 0
6717 1 0
6718 5 0
6719 10 0
6720 19 0
6721 1 0
6722 9 0
6723 4 0
6724 19 0
6725 1 0
6726 8 0
6727 10 0
6728 2 0
6729 11 0
6730 1 0
6731 8 0
6732 8 0
6733 1 0
6734 5 0
6735 5 0
6736 13 0
6737 1 0
6738 1 0
6739 4 0
6740 2 0
6741 4 0
6742 1 0
6743 1 0
6744 1 0
6745 1 0
6746 9 0
6747 1 0
6748 1 0
6749 3 0
6750 16 0
6751 2 0
6752 13 0
6753 1 0
6754 1 0
6755 2 0
6756 3 0
6757 1 0
6758 1 0
6759 1 0
6760 2 0
6761 2 0
6762 13 0
6763 1 0
6764 2 0
6765 1 0
6766 6 0
6767 1 0
6768 17 0
6769 1 0
6770 6 0
6771 1 0
6772 5 0
6773 4 0
6774 1 0
6775 3 0
6776 1 0
6777 3 0
6778 4 0
6779 1 0
6780 11 0
6781 1 0
6782 9 0
6783 1 0
6784 2 0
6785 1 0
6786 3 0
6787 6 0
6788 2 0
6789 3 0
6790 1 0
6791 3 0
6792 11 0
6793 10 0
6794 9 0
6795 2 0
6796 1 0
6797 4 0
6798 2 0
6799 8 0
6800 8 0
6801 38 0
6802 7 0
6803 2 0
6804 4 0
6805 4 0
6806 7 0
6807 2 0
6808 2 0
6809 5 0
6810 5 0
6811 4 0
6812 1 0
6813 2 0
6814 1 0
6815 19 0
6816 1 0
6817 9 0
6818 3 0
6819 1 0
6820 7 0
6821 3 0
6822 3 0
6823 4 0
6824 4 0
6825 1 0
6826 12 0
6827 2 0
6828 1 0
6829 1 0
6830 1 0
6831 5 0
6832 2 0
6833 19 0
6834 5 0
6835 6 0
6836 1 0
6837 1 0
6838 1 0
6839 1 0
6840 12 0
6841 1 0
6842 1 0
6843 1 0
6844 10 0
6845 1 0
6846 1 0
6847 20 0
6848 1 0
6849 2 0
6850 2 0
6851 4 0
6852 1 0
6853 11 0
6854 1 0
6855 1 0
6856 1 0
6857 7 0
6858 15 0
6859 1 0
6860 1 0
6861 1 0
6862 4 0
6863 1 0
6864 2 0
6865 5 0
6866 1 0
6867 5 0
6868 1 0
6869 2 0
6870 1 0
6871 7 0
6872 4 0
6873 1 0
6874 1 0
6875 2 0
6876 3 0
6877 1 0
6878 2 0
6879 4 0
6880 2 0
6881 1 0
6882 1 0
6883 4 0
6884 2 0
6885 6 0
6886 2 0
6887 9 0
6888 6 0
6889 10 0
6890 25 0
6891 2 0
6892 1 0
6893 9 0
6894 8 0
6895 1 0
6896 45 0
6897 2 0
6898 1 0
6899 18 0
6900 1 0
6901 6 0
6902 8 0
6903 9 0
6904 1 0
6905 2 0
6906 3 0
6907 8 0
6908 1 0
6909 5 0
6910 1 0
6911 5 0
6912 11 0
6913 1 0
6914 1 0
6915 2 0
6916 1 0
6917 1 0
6918 2 0
6919 1 0
6920 1 0
6921 22 0
6922 5 0
6923 5 0
6924 2 0
6925 2 0
6926 1 0
6927 1 0
6928 8 0
6929 1 0
6930 1 0
6931 3 0
6932 1 0
6933 1 0
6934 1 0
6935 7 0
6936 30 0
6937 3 0
6938 3 0
6939 3 0
6940 1 0
6941 4 0
6942 13 0
6943 6 0
6944 1 0
6945 1 0
6946 5 0
6947 1 0
6948 1 0
6949 4 0
6950 1 0
6951 3 0
6952 1 0
6953 10 0
6954 4 0
6955 1 0
6956 1 0
6957 33 0
6958 7 0
6959 2 0
6960 1 0
6961 1 0
6962 1 0
6963 12 0
6964 1 0
6965 6 0
6966 8 0
6967 1 0
6968 1 0
6969 12 0
6970 8 0
6971 3 0
6972 3 0
6973 1 0
6974 5 0
6975 12 0
6976 54 0
6977 1 0
6978 1 0
6979 9 0
6980 2 0
6981 1 0
6982 6 0
6983 1 0
6984 1 0
6985 1 0
6986 1 0
6987 2 0
6988 6 0
6989 2 0
6990 3 0
6991 1 0
6992 1 0
6993 3 0
6994 1 0
6995 2 0
6996 1 0
6997 1 0
6998 1 0
6999 2 0
7000 1 0
7001 1 0
7002 1 0
7003 2 0
7004 3 0
7005 6 0
7006 3 0
7007 144 0
7008 2 0
7009 1 0
7010 2 0
7011 4 0
7012 6 0
7013 1 0
7014 4 0
7015 11 0
7016 1 0
7017 1 0
7018 1 0
7019 12 0
7020 6 0
7021 2 0
7022 8 0
7023 2 0
7024 2 0
7025 1 0
7026 1 0
7027 1 0
7028 9 0
7029 1 0
7030 7 0
7031 2 0
7032 1 0
7033 1 0
7034 17 0
7035 3 0
7036 1 0
7037 2 0
7038 12 0
7039 15 0
7040 7 0
7041 1 0
7042 2 0
7043 1 0
7044 1 0
7045 17 0
7046 1 0
7047 1 0
7048 30 0
7049 2 0
7050 2 0
7051 1 0
7052 4 0
7053 1 0
7054 7 0
7055 1 0
7056 1 0
7057 1 0
7058 10 0
7059 5 0
7060 2 0
7061 1 0
7062 1 0
7063 6 0
7064 1 0
7065 3 0
7066 12 0
7067 6 0
7068 1 0
7069 3 0
7070 13 0
7071 1 0
7072 1 0
7073 1 0
7074 1 0
7075 2 0
7076 1 0
7077 14 0
7078 5 0
7079 17 0
7080 2 0
7081 1 0
7082 11 0
7083 1 0
7084 4 0
7085 1 0
7086 1 0
7087 3 0
7088 1 0
7089 19 0
7090 1 0
7091 1 0
7092 4 0
7093 3 0
7094 16 0
7095 41 0
7096 10 0
7097 5 0
7098 8 0
7099 9 0
7100 5 0
7101 15 0
7102 3 0
7103 1 0
7104 10 0
7105 1 0
7106 1 0
7107 1 0
7108 7 0
7109 6 0
7110 1 0
7111 1 0
7112 3 0
7113 1 0
7114 2 0
7115 22 0
7116 18 0
7117 4 0
7118 23 0
7119 1 0
7120 1 0
7121 1 0
7122 1 0
7123 4 0
7124 31 0
7125 5 0
7126 1 0
7127 5 0
7128 1 0
7129 13 0
7130 2 0
7131 11 0
7132 14 0
7133 10 0
7134 1 0
7135 4 0
7136 4 0
7137 22 0
7138 31 0
7139 1 0
7140 2 0
7141 1 0
7142 1 0
7143 1 0
7144 2 0
7145 6 0
7146 7 0
7147 24 0
7148 7 0
7149 12 0
7150 1 0
7151 1 0
7152 2 0
7153 51 0
7154 2 0
7155 2 0
7156 4 0
7157 2 0
7158 1 0
7159 1 0
7160 4 0
7161 1 0
7162 1 0
7163 6 0
7164 1 0
7165 14 0
7166 7 0
7167 1 0
7168 2 0
7169 4 0
7170 1 0
7171 10 0
7172 8 0
7173 1 0
7174 1 0
7175 56 0
7176 7 0
7177 1 0
7178 1 0
7179 4 0
7180 2 0
7181 3 0
7182 11 0
7183 3 0
7184 4 0
7185 1 0
7186 2 0
7187 3 0
7188 3 0
7189 11 0
7190 2 0
7191 4 0
7192 1 0
7193 1 0
7194 1 0
7195 11 0
7196 2 0
7197 2 0
7198 29 0
7199 2 0
7200 3 0
7201 1 0
7202 5 0
7203 1 0
7204 2 0
7205 1 0
7206 2 0
7207 1 0
7208 1 0
7209 3 0
7210 1 0
7211 2 0
7212 1 0
7213 3 0
7214 6 0
7215 1 0
7216 1 0
7217 8 0
7218 1 0
7219 1 0
7220 4 0
7221 22 0
7222 1 0
7223 1 0
7224 2 0
7225 1 0
7226 5 0
7227 3 0
7228 11 0
7229 1 0
7230 1 0
7231 2 0
7232 1 0
7233 6 0
7234 2 0
7235 1 0
7236 2 0
7237 3 0
7238 3 0
7239 1 0
7240 4 0
7241 7 0
7242 7 0
7243 2 0
7244 2 0
7245 4 0
7246 22 0
7247 1 0
7248 17 0
7249 1 0
7250 1 0
7251 8 0
7252 1 0
7253 3 0
7254 5 0
7255 1 0
7256 1 0
7257 2 0
7258 3 0
7259 3 0
7260 2 0
7261 3 0
7262 4 0
7263 6 0
7264 15 0
7265 1 0
7266 1 0
7267 3 0
7268 2 0
7269 11 0
7270 1 0
7271 17 0
7272 7 0
7273 2 0
7274 2 0
7275 3 0
7276 16 0
7277 2 0
7278 2 0
7279 1 0
7280 1 0
7281 10 0
7282 48 0
7283 1 0
7284 3 0
7285 1 0
7286 2 0
7287 1 0
7288 6 0
7289 1 0
7290 1 0
7291 6 0
7292 3 0
7293 2 0
7294 2 0
7295 1 0
7296 14 0
7297 1 0
7298 2 0
7299 2 0
7300 1 0
7301 1 0
7302 3 0
7303 9 0
7304 3 0
7305 8 0
7306 1 0
7307 1 0
7308 1 0
7309 18 0
7310 1 0
7311 1 0
7312 13 0
7313 10 0
7314 13 0
7315 8 0
7316 1 0
7317 7 0
7318 14 0
7319 3 0
7320 16 0
7321 2 0
7322 1 0
7323 1 0
7324 1 0
7325 2 0
7326 3 0
7327 5 0
7328 15 0
7329 3 0
7330 4 0
7331 3 0
7332 1 0
7333 3 0
7334 1 0
7335 8 0
7336 2 0
7337 1 0
7338 1 0
7339 15 0
7340 1 0
7341 2 0
7342 1 0
7343 13 0
7344 87 0
7345 3 0
7346 3 0
7347 1 0
7348 22 0
7349 1 0
7350 1 0
7351 1 0
7352 2 0
7353 11 0
7354 4 0
7355 1 0
7356 4 0
7357 2 0
7358 6 0
7359 6 0
7360 1 0
7361 4 0
7362 1 0
7363 6 0
7364 4 0
7365 2 0
7366 1 0
7367 5 0
7368 1 0
7369 2 0
7370 2 0
7371 1 0
7372 3 0
7373 18 0
7374 1 0
7375 2 0
7376 13 0
7377 4 0
7378 1 0
7379 1 0
7380 2 0
7381 3 0
7382 1 0
7383 1 0
7384 1 0
7385 30 0
7386 1 0
7387 9 0
7388 1 0
7389 21 0
7390 1 0
7391 2 0
7392 11 0
7393 19 0
7394 4 0
7395 1 0
7396 2 0
7397 6 0
7398 1 0
7399 40 0
7400 3 0
7401 15 0
7402 50 0
7403 1 0
7404 1 0
7405 4 0
7406 2 0
7407 6 0
7408 22 0
7409 28 0
7410 5 0
7411 2 0
7412 11 0
7413 1 0
7414 2 0
7415 3 0
7416 1 0
7417 5 0
7418 3 0
7419 1 0
7420 1 0
7421 2 0
7422 2 0
7423 1 0
7424 6 0
7425 1 0
7426 3 0
7427 2 0
7428 3 0
7429 4 0
7430 1 0
7431 2 0
7432 1 0
7433 5 0
7434 2 0
7435 1 0
7436 9 0
7437 19 0
7438 3 0
7439 2 0
7440 1 0
7441 7 0
7442 3 0
7443 1 0
7444 1 0
7445 8 0
7446 5 0
7447 4 0
7448 1 0
7449 4 0
7450 2 0
7451 6 0
7452 2 0
7453 18 0
7454 4 0
7455 10 0
7456 1 0
7457 31 0
7458 1 0
7459 4 0
7460 4 0
7461 46 0
7462 1 0
7463 13 0
7464 1 0
7465 2 0
7466 5 0
7467 4 0
7468 1 0
7469 3 0
7470 1 0
7471 2 0
7472 1 0
7473 4 0
7474 2 0
7475 2 0
7476 2 0
7477 1 0
7478 5 0
7479 2 0
7480 2 0
7481 1 0
7482 1 0
7483 2 0
7484 12 0
7485 1 0
7486 3 0
7487 9 0
7488 1 0
7489 7 0
7490 2 0
7491 1 0
7492 1 0
7493 1 0
7494 1 0
7495 1 0
7496 11 0
7497 6 0
7498 1 0
7499 2 0
7500 1 0
7501 2 0
7502 1 0
7503 5 0
7504 1 0
7505 8 0
7506 14 0
7507 1 0
7508 5 0
7509 1 0
7510 2 0
7511 4 0
7512 17 0
7513 1 0
7514 1 0
7515 8 0
7516 2 0
7517 3 0
7518 4 0
7519 4 0
7520 3 0
7521 1 0
7522 2 0
7523 33 0
7524 2 0
7525 20 0
7526 3 0
7527 1 0
7528 8 0
7529 3 0
7530 3 0
7531 8 0
7532 12 0
7533 1 0
7534 2 0
7535 4 0
7536 7 0
7537 4 0
7538 1 0
7539 3 0
7540 1 0
7541 1 0
7542 3 0
7543 2 0
7544 6 0
7545 1 0
7546 1 0
7547 4 0
7548 9 0
7549 10 0
7550 1 0
7551 24 0
7552 1 0
7553 12 0
7554 22 0
7555 7 0
7556 2 0
7557 1 0
7558 43 0
7559 19 0
7560 1 0
7561 2 0
7562 3 0
7563 3 0
7564 2 0
7565 22 0
7566 1 0
7567 6 0
7568 1 0
7569 2 0
7570 7 0
7571 3 0
7572 1 0
7573 14 0
7574 2 0
7575 2 0
7576 1 0
7577 1 0
7578 3 0
7579 1 0
7580 1 0
7581 4 0
7582 2 0
7583 20 0
7584 3 0
7585 3 0
7586 4 0
7587 1 0
7588 5 0
7589 2 0
7590 1 0
7591 2 0
7592 1 0
7593 2 0
7594 1 0
7595 1 0
7596 6 0
7597 1 0
7598 4 0
7599 8 0
7600 2 0
7601 2 0
7602 1 0
7603 2 0
7604 4 0
7605 13 0
7606 10 0
7607 1 0
7608 30 0
7609 2 0
7610 8 0
7611 3 0
7612 3 0
7613 13 0
7614 22 0
7615 5 0
7616 1 0
7617 1 0
7618 3 0
7619 3 0
7620 6 0
7621 3 0
7622 3 0
7623 4 0
7624 12 0
7625 3 0
7626 7 0
7627 4 0
7628 2 0
7629 6 0
7630 6 0
7631 9 0
7632 4 0
7633 4 0
7634 1 0
7635 1 0
7636 1 0
7637 1 0
7638 1 0
7639 2 0
7640 3 0
7641 6 0
7642 1 0
7643 1 0
7644 5 0
7645 3 0
7646 6 0
7647 3 0
7648 12 0
7649 2 0
7650 5 0
7651 3 0
7652 1 0
7653 1 0
7654 2 0
7655 5 0
7656 2 0
7657 2 0
7658 5 0
7659 3 0
7660 12 0
7661 14 0
7662 1 0
7663 1 0
7664 3 0
7665 11 0
7666 6 0
7667 3 0
7668 9 0
7669 26 0
7670 1 0
7671 1 0
7672 3 0
7673 2 0
7674 5 0
7675 15 0
7676 22 0
7677 1 0
7678 14 0
7679 2 0
7680 3 0
7681 3 0
7682 2 0
7683 20 0
7684 17 0
7685 17 0
7686 2 0
7687 31 0
7688 2 0
7689 2 0
7690 1 0
7691 1 0
7692 3 0
7693 24 0
7694 1 0
7695 2 0
7696 30 0
7697 1 0
7698 1 0
7699 1 0
7700 3 0
7701 17 0
7702 1 0
7703 11 0
7704 5 0
7705 2 0
7706 3 0
7707 12 0
7708 1 0
7709 1 0
7710 6 0
7711 1 0
7712 1 0
7713 7 0
7714 9 0
7715 7 0
7716 2 0
7717 3 0
7718 3 0
7719 1 0
7720 1 0
7721 8 0
7722 1 0
7723 1 0
7724 1 0
7725 5 0
7726 2 0
7727 3 0
7728 3 0
7729 2 0
7730 1 0
7731 1 0
7732 7 0
7733 1 0
7734 1 0
7735 4 0
7736 1 0
7737 15 0
7738 2 0
7739 13 0
7740 1 0
7741 1 0
7742 10 0
7743 2 0
7744 6 0
7745 6 0
7746 4 0
7747 1 0
7748 2 0
7749 10 0
7750 8 0
7751 6 0
7752 1 0
7753 1 0
7754 18 0
7755 6 0
7756 12 0
7757 4 0
7758 3 0
7759 1 0
7760 1 0
7761 3 0
7762 2 0
7763 24 0
7764 1 0
7765 1 0
7766 3 0
7767 2 0
7768 8 0
7769 2 0
7770 3 0
7771 2 0
7772 3 0
7773 9 0
7774 3 0
7775 1 0
7776 1 0
7777 113 0
7778 7 0
7779 3 0
7780 11 0
7781 4 0
7782 1 0
7783 16 0
7784 3 0
7785 1 0
7786 2 0
7787 2 0
7788 1 0
7789 1 0
7790 3 0
7791 10 0
7792 18 0
7793 1 0
7794 3 0
7795 10 0
7796 3 0
7797 4 0
7798 1 0
7799 1 0
7800 135 0
7801 1 0
7802 3 0
7803 5 0
7804 2 0
7805 1 0
7806 12 0
7807 4 0
7808 1 0
7809 2 0
7810 5 0
7811 9 0
7812 1 0
7813 1 0
7814 5 0
7815 1 0
7816 2 0
7817 1 0
7818 1 0
7819 1 0
7820 1 0
7821 3 0
7822 1 0
7823 2 0
7824 1 0
7825 12 0
7826 1 0
7827 1 0
7828 5 0
7829 2 0
7830 23 0
7831 1 0
7832 5 0
7833 1 0
7834 1 0
7835 10 0
7836 24 0
7837 1 0
7838 12 0
7839 1 0
7840 1 0
7841 1 0
7842 1 0
7843 1 0
7844 8 0
7845 12 0
7846 7 0
7847 1 0
7848 16 0
7849 8 0
7850 3 0
7851 2 0
7852 5 0
7853 2 0
7854 11 0
7855 1 0
7856 1 0
7857 1 0
7858 4 0
7859 1 0
7860 3 0
7861 3 0
7862 1 0
7863 4 0
7864 13 0
7865 1 0
7866 6 0
7867 1 0
7868 4 0
7869 1 0
7870 2 0
7871 2 0
7872 2 0
7873 10 0
7874 1 0
7875 10 0
7876 5 0
